AnalyserChannelType_MethodSet_Reset,5324,Method
AnalyserChannelType_MethodSet_Start,5325,Method
AnalyserChannelType_MethodSet_Stop,5326,Method
AnalyserChannelType_MethodSet_Hold,5327,Method
AnalyserChannelType_MethodSet_Unhold,5328,Method
AnalyserChannelType_MethodSet_Suspend,5329,Method
AnalyserChannelType_MethodSet_Unsuspend,5330,Method
AnalyserChannelType_MethodSet_Abort,5331,Method
AnalyserChannelType_MethodSet_Clear,5332,Method
AnalyserChannelType_ParameterSet_ChannelId,5333,Variable
AnalyserChannelType_ParameterSet_ChannelId_Definition,5334,Variable
AnalyserChannelType_ParameterSet_ChannelId_ValuePrecision,5335,Variable
AnalyserChannelType_ParameterSet_IsEnabled,5336,Variable
AnalyserChannelType_ParameterSet_IsEnabled_Definition,5337,Variable
AnalyserChannelType_ParameterSet_IsEnabled_ValuePrecision,5338,Variable
AnalyserChannelType_ParameterSet_DiagnosticStatus,5339,Variable
AnalyserChannelType_ParameterSet_DiagnosticStatus_Definition,5340,Variable
AnalyserChannelType_ParameterSet_DiagnosticStatus_ValuePrecision,5341,Variable
AnalyserChannelType_ParameterSet_ActiveStream,5342,Variable
AnalyserChannelType_ParameterSet_ActiveStream_Definition,5343,Variable
AnalyserChannelType_ParameterSet_ActiveStream_ValuePrecision,5344,Variable
AnalyserChannelType_Configuration,5345,Object
AnalyserChannelType_Configuration_UIElement,5346,Variable
AnalyserChannelType_Status,5347,Object
AnalyserChannelType_Status_UIElement,5348,Variable
AnalyserChannelType_ChannelStateMachine,5349,Object
AnalyserChannelType_ChannelStateMachine_CurrentState,5350,Variable
AnalyserChannelType_ChannelStateMachine_CurrentState_Id,5351,Variable
AnalyserChannelType_ChannelStateMachine_CurrentState_Name,5352,Variable
AnalyserChannelType_ChannelStateMachine_CurrentState_Number,5353,Variable
AnalyserChannelType_ChannelStateMachine_CurrentState_EffectiveDisplayName,5354,Variable
AnalyserChannelType_ChannelStateMachine_LastTransition,5355,Variable
AnalyserChannelType_ChannelStateMachine_LastTransition_Id,5356,Variable
AnalyserChannelType_ChannelStateMachine_LastTransition_Name,5357,Variable
AnalyserChannelType_ChannelStateMachine_LastTransition_Number,5358,Variable
AnalyserChannelType_ChannelStateMachine_LastTransition_TransitionTime,5359,Variable
AnalyserChannelType_ChannelStateMachine_LastTransition_EffectiveTransitionTime,5360,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine,5361,Object
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_CurrentState,5362,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Id,5363,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Name,5364,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Number,5365,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_CurrentState_EffectiveDisplayName,5366,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_LastTransition,5367,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Id,5368,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Name,5369,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Number,5370,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_LastTransition_TransitionTime,5371,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_LastTransition_EffectiveTransitionTime,5372,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine,5373,Object
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState,5374,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_Id,5375,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_Name,5376,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_Number,5377,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_EffectiveDisplayName,5378,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition,5379,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_Id,5380,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_Name,5381,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_Number,5382,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_TransitionTime,5383,Variable
AnalyserChannelType_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_EffectiveTransitionTime,5384,Variable
AnalyserChannelType_ChannelStateMachine_LocalSubStateMachine,5385,Object
AnalyserChannelType_ChannelStateMachine_LocalSubStateMachine_CurrentState,5386,Variable
AnalyserChannelType_ChannelStateMachine_LocalSubStateMachine_CurrentState_Id,5387,Variable
AnalyserChannelType_ChannelStateMachine_LocalSubStateMachine_CurrentState_Name,5388,Variable
AnalyserChannelType_ChannelStateMachine_LocalSubStateMachine_CurrentState_Number,5389,Variable
AnalyserChannelType_ChannelStateMachine_LocalSubStateMachine_CurrentState_EffectiveDisplayName,5390,Variable
AnalyserChannelType_ChannelStateMachine_LocalSubStateMachine_LastTransition,5391,Variable
AnalyserChannelType_ChannelStateMachine_LocalSubStateMachine_LastTransition_Id,5392,Variable
AnalyserChannelType_ChannelStateMachine_LocalSubStateMachine_LastTransition_Name,5393,Variable
AnalyserChannelType_ChannelStateMachine_LocalSubStateMachine_LastTransition_Number,5394,Variable
AnalyserChannelType_ChannelStateMachine_LocalSubStateMachine_LastTransition_TransitionTime,5395,Variable
AnalyserChannelType_ChannelStateMachine_LocalSubStateMachine_LastTransition_EffectiveTransitionTime,5396,Variable
AnalyserChannelType_ChannelStateMachine_MaintenanceSubStateMachine,5397,Object
AnalyserChannelType_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState,5398,Variable
AnalyserChannelType_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState_Id,5399,Variable
AnalyserChannelType_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState_Name,5400,Variable
AnalyserChannelType_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState_Number,5401,Variable
AnalyserChannelType_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState_EffectiveDisplayName,5402,Variable
AnalyserChannelType_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition,5403,Variable
AnalyserChannelType_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_Id,5404,Variable
AnalyserChannelType_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_Name,5405,Variable
AnalyserChannelType_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_Number,5406,Variable
AnalyserChannelType_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_TransitionTime,5407,Variable
AnalyserChannelType_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_EffectiveTransitionTime,5408,Variable
AnalyserChannelType_GroupIdentifier,5409,Object
AnalyserChannelType_GroupIdentifier_UIElement,5410,Variable
AnalyserChannelType_StreamIdentifier,5411,Object
AnalyserChannelType_StreamIdentifier_ParameterSet,5412,Object
AnalyserChannelType_StreamIdentifier_ParameterSet_ParameterIdentifier,5413,Variable
AnalyserChannelType_StreamIdentifier_MethodSet,5414,Object
AnalyserChannelType_StreamIdentifier_MethodSet_MethodIdentifier,5415,Method
AnalyserChannelType_StreamIdentifier_Identification,5416,Object
AnalyserChannelType_StreamIdentifier_Identification_UIElement,5417,Variable
AnalyserChannelType_StreamIdentifier_Lock,5418,Object
AnalyserChannelType_StreamIdentifier_Lock_LockedStatus,5419,Variable
AnalyserChannelType_StreamIdentifier_Lock_LockingClient,5420,Variable
AnalyserChannelType_StreamIdentifier_Lock_LockingUser,5421,Variable
AnalyserChannelType_StreamIdentifier_Lock_RemainingLockTime,5422,Variable
AnalyserChannelType_StreamIdentifier_Lock_InitLock,5423,Method
AnalyserChannelType_StreamIdentifier_Lock_InitLock_InputArguments,5424,Variable
AnalyserChannelType_StreamIdentifier_Lock_InitLock_OutputArguments,5425,Variable
AnalyserChannelType_StreamIdentifier_Lock_RenewLock,5426,Method
AnalyserChannelType_StreamIdentifier_Lock_RenewLock_OutputArguments,5427,Variable
AnalyserChannelType_StreamIdentifier_Lock_ExitLock,5428,Method
AnalyserChannelType_StreamIdentifier_Lock_ExitLock_OutputArguments,5429,Variable
AnalyserChannelType_StreamIdentifier_Lock_BreakLock,5430,Method
AnalyserChannelType_StreamIdentifier_Lock_BreakLock_OutputArguments,5431,Variable
AnalyserChannelType_StreamIdentifier_EditMode,5432,Object
AnalyserChannelType_StreamIdentifier_EditMode_EnterEditMode,5433,Method
AnalyserChannelType_StreamIdentifier_EditMode_EnterEditMode_InputArguments,5434,Variable
AnalyserChannelType_StreamIdentifier_EditMode_EnterEditMode_OutputArguments,5435,Variable
AnalyserChannelType_StreamIdentifier_EditMode_ExitEditMode,5436,Method
AnalyserChannelType_StreamIdentifier_EditMode_ExitEditMode_OutputArguments,5437,Variable
AnalyserChannelType_StreamIdentifier_EditMode_AbortEditMode,5438,Method
AnalyserChannelType_StreamIdentifier_EditMode_AbortEditMode_OutputArguments,5439,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_IsEnabled,5440,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_IsEnabled_Definition,5441,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_IsEnabled_ValuePrecision,5442,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_IsForced,5443,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_IsForced_Definition,5444,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_IsForced_ValuePrecision,5445,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_DiagnosticStatus,5446,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_DiagnosticStatus_Definition,5447,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_DiagnosticStatus_ValuePrecision,5448,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_LastCalibrationTime,5449,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_LastCalibrationTime_Definition,5450,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_LastCalibrationTime_ValuePrecision,5451,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_LastValidationTime,5452,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_LastValidationTime_Definition,5453,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_LastValidationTime_ValuePrecision,5454,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_LastSampleTime,5455,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_LastSampleTime_Definition,5456,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_LastSampleTime_ValuePrecision,5457,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_TimeBetweenSamples,5458,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_TimeBetweenSamples_Definition,5459,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_TimeBetweenSamples_ValuePrecision,5460,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_TimeBetweenSamples_InstrumentRange,5461,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_TimeBetweenSamples_EURange,5462,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_TimeBetweenSamples_EngineeringUnits,5463,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_IsActive,5464,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_IsActive_Definition,5465,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_IsActive_ValuePrecision,5466,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_ExecutionCycle,5467,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_ExecutionCycle_Definition,5468,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_ExecutionCycle_ValuePrecision,5469,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_ExecutionCycleSubcode,5470,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_ExecutionCycleSubcode_Definition,5471,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_ExecutionCycleSubcode_ValuePrecision,5472,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_ExecutionCycleSubcode_EnumStrings,5473,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Progress,5474,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Progress_Definition,5475,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Progress_ValuePrecision,5476,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_AcquisitionCounter,5477,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_AcquisitionCounter_Definition,5478,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_AcquisitionCounter_ValuePrecision,5479,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_AcquisitionCounter_InstrumentRange,5480,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_AcquisitionCounter_EURange,5481,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_AcquisitionCounter_EngineeringUnits,5482,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_AcquisitionResultStatus,5483,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_AcquisitionResultStatus_Definition,5484,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_AcquisitionResultStatus_ValuePrecision,5485,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_RawData,5486,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_RawData_Definition,5487,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_RawData_ValuePrecision,5488,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_ScaledData,5489,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_ScaledData_Definition,5490,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_ScaledData_ValuePrecision,5491,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Offset,5492,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Offset_Definition,5493,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Offset_ValuePrecision,5494,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_AcquisitionEndTime,5495,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_AcquisitionEndTime_Definition,5496,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_AcquisitionEndTime_ValuePrecision,5497,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_CampaignId,5498,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_CampaignId_Definition,5499,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_CampaignId_ValuePrecision,5500,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_BatchId,5501,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_BatchId_Definition,5502,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_BatchId_ValuePrecision,5503,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_SubBatchId,5504,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_SubBatchId_Definition,5505,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_SubBatchId_ValuePrecision,5506,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_LotId,5507,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_LotId_Definition,5508,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_LotId_ValuePrecision,5509,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_MaterialId,5510,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_MaterialId_Definition,5511,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_MaterialId_ValuePrecision,5512,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Process,5513,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Process_Definition,5514,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Process_ValuePrecision,5515,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Unit,5516,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Unit_Definition,5517,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Unit_ValuePrecision,5518,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Operation,5519,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Operation_Definition,5520,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Operation_ValuePrecision,5521,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Phase,5522,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Phase_Definition,5523,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_Phase_ValuePrecision,5524,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_UserId,5525,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_UserId_Definition,5526,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_UserId_ValuePrecision,5527,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_SampleId,5528,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_SampleId_Definition,5529,Variable
AnalyserChannelType_StreamIdentifier_ParameterSet_SampleId_ValuePrecision,5530,Variable
AnalyserChannelType_StreamIdentifier_Configuration,5531,Object
AnalyserChannelType_StreamIdentifier_Configuration_UIElement,5532,Variable
AnalyserChannelType_StreamIdentifier_Status,5533,Object
AnalyserChannelType_StreamIdentifier_Status_UIElement,5534,Variable
AnalyserChannelType_StreamIdentifier_AcquisitionSettings,5535,Object
AnalyserChannelType_StreamIdentifier_AcquisitionSettings_UIElement,5536,Variable
AnalyserChannelType_StreamIdentifier_AcquisitionStatus,5537,Object
